,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time Unit
9,$56.00 /hr (est.),116480.0,Data Analyst,9,1,-1,"DATAMAXIS, Inc", IL,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
10,"$68,633 /yr (est.)",68633.0,Data Analyst,0,1,-1,"Miami HEAT
4.5", FL,4.5,0,36,1001 to 5000 Employees,1987,Company - Private,Sports & Recreation,"Arts, Entertainment & Recreation",Unknown / Non-Applicable,4.3,4.3,4.5,4.3,4.4,yr
11,"$53,851 /yr (est.)",53851.0,Data Analyst,0,2,-1,"Central Willamette Credit Union
3.5", OR,3.5,0,68,51 to 200 Employees,1955,Unknown,Banking & Lending,Financial Services,$5 to $25 million (USD),3.3,3.5,3.4,2.9,2.9,yr
12,"$76,469 /yr (est.)",76469.0,Reporting Data Analyst,0,2,-1,"MEDLOGIX, LLC
2.5", PA,2.5,0,-1,-1,-1,-1,-1,-1,-1,2.1,2.5,2.5,2.6,3.6,yr
13,"$100,000 /yr (est.)",100000.0,Data Analyst,2,2,1,"QuinStreet
4.1", CA,4.1,0,24,501 to 1000 Employees,1999,Company - Public,Advertising & Public Relations,Media & Communication,$500 million to $1 billion (USD),4.0,3.8,4.0,3.7,4.1,yr
14,"$55,877 /yr (est.)",55877.0,Data Analyst,5,1,0,"Cleveland Community College
3.4", NC,3.4,0,-1,-1,-1,-1,-1,-1,-1,2.7,3.1,2.7,2.2,3.3,yr
15,"$66,556 /yr (est.)",66556.0,Data Analyst,0,1,-1,"DataArt
4.7", TX,4.7,0,26,1001 to 5000 Employees,1997,Company - Private,Information Technology Support Services,Information Technology,$100 to $500 million (USD),4.4,4.1,4.6,4.4,4.5,yr
16,"$82,371 /yr (est.)",82371.0,Data Analyst(SQL),0,1,-1,"Leading Torch LLC
4.1", TX,4.1,0,-1,-1,-1,-1,-1,-1,-1,4.1,3.9,4.1,4.3,4.2,yr
17,"$87,500 /yr (est.)",87500.0,Data Analyst,0,1,-1,"Vetro Tech Inc
3.9", NY,3.9,0,-1,-1,-1,-1,-1,-1,-1,3.9,3.9,3.4,3.4,3.9,yr
18,$65.00 /hr (est.),135200.0,Data Analyst,5,2,-1,"DiamondPick
4.5",Remote,4.5,1,-1,-1,-1,-1,-1,-1,-1,4.5,4.2,4.5,4.3,4.3,hr
19,"$65,000 /yr (est.)",65000.0,Data Analyst,0,1,-1,"TechIntelli Solutions, Inc.
4.4",Remote,4.4,1,7,201 to 500 Employees,2016,Company - Private,Staffing & Subcontracting,Human Resources & Staffing,Unknown / Non-Applicable,4.4,4.5,4.4,4.2,4.5,yr
20,"$67,500 /yr (est.)",67500.0,Data Analyst - Hybrid - Entry Level,2,1,0,"Rocktop Technologies, LLC", TX,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
21,$37.50 /hr (est.),78000.0,Data Analyst,5,2,-1,"Advize Health LLC
3.9",Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,4.1,3.8,4.0,4.0,4.0,hr
22,"$56,587 /yr (est.)",56587.0,Data Analyst Warren Days,4,1,1,"The Productivity Team LLC
3.7", MI,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.5,3.6,3.4,3.5,3.7,yr
23,"$72,500 /yr (est.)",72500.0,Data Analyst,1,1,-1,Net2Aspire LLC,Remote,-1.0,1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
24,$73.38 /hr (est.),152630.4,Senior Data Analyst,0,2,-1,Rackera Inc, CA,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
25,"$71,423 /yr (est.)",71423.0,Data Analyst,3,1,-1,"Anblicks
4.1", TX,4.1,0,19,501 to 1000 Employees,2004,Company - Private,Information Technology Support Services,Information Technology,$25 to $100 million (USD),4.0,3.9,4.1,3.8,4.1,yr
26,"$65,015 /yr (est.)",65015.0,Jr Data Analyst,0,1,1,"Priority Power Management, L
3.5", TX,3.5,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.0,4.0,2.0,2.0,yr
27,"$62,612 /yr (est.)",62612.0,Data Analyst,-1,-1,-1,"Silent Falcon UAS Technologies
4.2", VA,4.2,0,-1,-1,-1,-1,-1,-1,-1,5.0,4.8,5.0,5.0,5.0,yr
28,"$70,000 /yr (est.)",70000.0,Data Analyst,3,2,-1,ETC,Remote,-1.0,1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
29,"$58,563 /yr (est.)",58563.0,Data Analyst,1,1,-1,"Chicago Fire FC
3.9", IL,3.9,0,-1,-1,-1,-1,-1,-1,-1,3.5,3.3,3.9,2.9,3.1,yr
30,"$90,000 /yr (est.)",90000.0,"Data Analyst, Datasets",0,1,-1,Earnest Analytics, NY,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
31,$40.60 /hr (est.),84448.0,Data Analyst,0,1,-1,"Fisher & Phillips LLP
3.5", CA,3.5,0,-1,-1,-1,-1,-1,-1,-1,3.3,3.4,3.5,3.4,3.7,hr
32,$29.50 /hr (est.),61360.0,Jr. Data Analyst,-1,-1,-1,"Pinnacle Technical Resources
3.2", FL,3.2,0,-1,-1,-1,-1,-1,-1,-1,2.3,3.0,3.7,3.7,4.3,hr
33,"$62,500 /yr (est.)",62500.0,Junior Data Analyst,2,1,1,Northwest Wine Services, NY,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
34,"$63,412 /yr (est.)",63412.0,Data Analyst,0,1,1,"Trinity Health Michigan
3.4", MI,3.4,0,47,10000+ Employees,1976,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.3,3.3,3.6,3.1,3.5,yr
35,"$75,358 /yr (est.)",75358.0,Data Analyst,8,1,1,CIS (Citycounty Insurance Services), OR,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
36,"$64,744 /yr (est.)",64744.0,Entry Level Junior Data Analyst,2,1,1,"Avnet
4.0", AZ,4.0,0,102,10000+ Employees,1921,Company - Public,Consumer Electronics & Appliances Stores,Retail & Wholesale,$10+ billion (USD),3.6,3.5,4.0,3.6,3.9,yr
37,"$77,795 /yr (est.)",77795.0,Data Analyst,0,1,1,"Fabletics
4.3",California,4.3,0,10,Unknown,2013,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.0,4.2,4.4,4.1,4.0,yr
38,"$53,708 /yr (est.)",53708.0,Data Analyst I,2,1,-1,"Pekin Insurance
3.9", IL,3.9,0,102,501 to 1000 Employees,1921,Company - Private,Insurance Agencies & Brokerages,Insurance,$1 to $5 billion (USD),3.5,3.6,3.9,3.6,3.9,yr
39,"$56,097 /yr (est.)",56097.0,Data Analyst Remote,2,1,-1,"FirstEnergy Corp
3.5", PA,3.5,0,26,10000+ Employees,1997,Company - Public,Energy & Utilities,"Energy, Mining & Utilities",$10+ billion (USD),3.4,3.8,3.2,2.6,3.3,yr
40,"$70,000 /yr (est.)",70000.0,IT Operations Data Analyst,3,1,-1,"CDWA
3.5",Remote,3.5,1,33,501 to 1000 Employees,1990,Company - Private,Health Care Services & Hospitals,Healthcare,Less than $1 million (USD),3.3,2.9,3.4,3.2,3.5,yr
41,"$73,000 /yr (est.)",73000.0,Data Analyst,0,1,1,"William & Mary
4.1", VA,4.1,0,330,1001 to 5000 Employees,1693,College / University,Colleges & Universities,Education,$100 to $500 million (USD),3.5,3.0,4.0,3.4,4.0,yr
42,"$70,000 /yr (est.)",70000.0,Entry Level Business Analyst,1,1,-1,"Atlantictranstrading
5.0", MA,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,yr
43,"$63,802 /yr (est.)",63802.0,Data Analyst,0,2,-1,"Kitestring
4.6", AR,4.6,0,26,51 to 200 Employees,1997,Company - Private,Information Technology Support Services,Information Technology,$5 to $25 million (USD),4.1,4.3,4.7,4.6,4.6,yr
44,$18.50 /hr (est.),38480.0,Provider Data Analyst I,1,2,-1,"ALLCARE HEALTH
3.4",Remote,3.4,1,-1,-1,-1,-1,-1,-1,-1,3.6,3.7,3.0,3.0,3.2,hr
45,"$88,050 /yr (est.)",88050.0,Data Analyst,3,1,1,"Zayo Group
2.8",Remote,2.8,1,16,1001 to 5000 Employees,2007,Company - Private,"Cable, Internet & Telephone Providers",Telecommunications,$1 to $5 billion (USD),2.9,3.1,2.7,2.3,2.8,yr
46,"$79,781 /yr (est.)",79781.0,Data Analyst,2,1,1,"ABBVIE
3.9", CA,3.9,0,10,10000+ Employees,2013,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.7,3.9,3.8,3.5,3.6,yr
47,$43.51 /hr (est.),90500.8,Medical Data Analyst (Medical Coder),3,2,-1,"NewYork-Presbyterian Hospital
4.0",Manhattan,4.0,0,25,10000+ Employees,1998,Hospital,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,4.0,4.1,3.9,3.4,3.7,hr
49,"$67,203 /yr (est.)",67203.0,Assistant Data Analyst/Data Analyst,0,1,1,"AIPSO
3.9", RI,3.9,0,51,201 to 500 Employees,1972,Company - Private,Insurance Agencies & Brokerages,Insurance,Unknown / Non-Applicable,3.4,3.4,3.9,3.3,4.7,yr
50,"$70,000 /yr (est.)",70000.0,Data Analyst,-1,-1,-1,ETC,Remote,-1.0,1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
52,"$65,185 /yr (est.)",65185.0,Healthcare Data Analyst,0,1,-1,"Nephrology Associates of Northern Illinois and Indiana (NANI)
3.3", IL,3.3,0,47,501 to 1000 Employees,1976,Company - Private,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.1,3.3,3.1,2.6,3.3,yr
53,$29.50 /hr (est.),61360.0,Jr. Data Analyst,2,2,-1,"Pinnacle Technical Resources
3.2", FL,3.2,0,-1,-1,-1,-1,-1,-1,-1,2.3,3.0,3.7,3.7,4.3,hr
55,"$42,625 /yr (est.)",42625.0,Junior Data Analyst (AidData REU),0,1,0,"William & Mary
4.1", VA,4.1,0,330,1001 to 5000 Employees,1693,College / University,Colleges & Universities,Education,$100 to $500 million (USD),3.5,3.0,4.0,3.4,4.0,yr
57,"$71,850 /yr (est.)",71850.0,Business Data Analyst,0,1,1,"CVS Health
3.1",Georgia,3.1,0,60,10000+ Employees,1963,Company - Public,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.1,3.1,2.9,2.7,2.8,yr
59,"$66,327 /yr (est.)",66327.0,Jr Data Analyst,0,1,-1,"Veracity Software
3.9", NJ,3.9,0,13,51 to 200 Employees,2010,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.9,3.5,4.0,3.8,3.9,yr
60,"$85,000 /yr (est.)",85000.0,Data Analyst,5,1,-1,"W2O Group
3.4", NY,3.4,0,22,1001 to 5000 Employees,2001,Company - Private,Advertising & Public Relations,Media & Communication,$100 to $500 million (USD),3.5,3.7,3.3,3.1,2.9,yr
63,"$100,000 /yr (est.)",100000.0,Data Analyst,5,2,1,"Network Coverage
3.3",Remote,3.3,1,27,51 to 200 Employees,1996,Company - Private,Information Technology Support Services,Information Technology,$25 to $100 million (USD),3.6,3.5,3.4,3.2,3.3,yr
64,"$70,000 /yr (est.)",70000.0,Data Analyst,2,2,-1,OMNI Healthcare & Glofin Funding, CO,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
65,"$79,893 /yr (est.)",79893.0,Data Analyst,0,1,-1,"OGC Global
5.0", NY,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,4.5,5.0,5.0,5.0,yr
69,"$75,000 /yr (est.)",75000.0,Data Analyst,3,1,-1,Heartland Home Services, MI,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
78,"$68,250 /yr (est.)",68250.0,Data Analyst,-1,-1,-1,"Columbia University
4.1", NY,4.1,0,269,10000+ Employees,1754,College / University,Colleges & Universities,Education,Unknown / Non-Applicable,3.8,3.6,3.9,3.5,3.8,yr
80,"$100,450 /yr (est.)",100450.0,Data Analyst II - Remote,5,1,1,-1, MN,-1.0,0,46,10000+ Employees,1977,Company - Public,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.6,3.5,3.8,3.3,3.7,yr
82,"$72,102 /yr (est.)",72102.0,Business Data Analyst I,1,2,0,"DHL
3.9", GA,3.9,0,54,10000+ Employees,1969,Company - Private,Shipping & Trucking,Transportation & Logistics,$10+ billion (USD),3.7,3.6,3.8,3.4,3.6,yr
87,"$65,062 /yr (est.)",65062.0,"Data Analyst, Managed Care Analytics",4,1,0,"Ascension
3.4",Remote,3.4,1,121,10000+ Employees,1902,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.3,3.2,3.4,2.9,3.3,yr
89,"$78,700 /yr (est.)",78700.0,Data Informatics Analyst II,0,1,-1,"IGT
3.8", NY,3.8,0,42,10000+ Employees,1981,Company - Public,Gambling,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.5,3.4,3.7,3.4,3.7,yr
90,"$73,020 /yr (est.)",73020.0,Data Analyst,0,1,0,"Perficient, Inc
4.1", CO,4.1,0,25,5001 to 10000 Employees,1998,Company - Public,Information Technology Support Services,Information Technology,$500 million to $1 billion (USD),4.0,3.7,4.0,3.7,4.1,yr
93,$28.48 /hr (est.),59238.4,Reporting and Data Analyst,0,1,1,"Monster Energy
4.0", CA,4.0,0,88,1001 to 5000 Employees,1935,Company - Public,Food & Beverage Manufacturing,Manufacturing,$1 to $5 billion (USD),3.5,3.5,4.2,3.7,3.8,hr
103,"$57,140 /yr (est.)",57140.0,Data Analyst,6,1,0,"State of New Mexico
3.0", NM,3.0,0,-1,-1,-1,-1,-1,-1,-1,2.9,3.0,2.5,2.2,2.9,yr
106,"$76,702 /yr (est.)",76702.0,Data Analyst I,2,1,0,"SB Clinical Practice Management
3.0", NY,3.0,0,-1,-1,-1,-1,-1,-1,-1,2.0,2.0,3.0,2.0,3.0,yr
107,"$69,830 /yr (est.)",69830.0,Aeronautical Data Analyst,2,1,0,"Garmin International, Inc.
4.0", MO,4.0,0,34,10000+ Employees,1989,Company - Public,Consumer Product Manufacturing,Manufacturing,$1 to $5 billion (USD),3.5,3.6,3.9,3.5,4.0,yr
112,"$85,000 /yr (est.)",85000.0,Data Analyst,0,2,1,"Public Health Solutions
3.9",New York State,3.9,0,66,501 to 1000 Employees,1957,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$100 to $500 million (USD),3.4,3.6,3.9,3.4,4.0,yr
114,"$56,103 /yr (est.)",56103.0,Jr. Data Analyst ( Full Time ),0,-1,0,"RSA Tech
5.0", TX,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,4.8,5.0,5.0,yr
116,"$63,687 /yr (est.)",63687.0,Data Analyst,2,1,0,"Dematic
3.8", TX,3.8,0,204,5001 to 10000 Employees,1819,Subsidiary or Business Segment,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.7,3.5,3.7,3.3,3.3,yr
117,"$67,182 /yr (est.)",67182.0,Data Analyst- CIN,0,2,1,"SB ADMINISTRATIVE SERVICES, LLC
4.0", NY,4.0,0,66,10000+ Employees,1957,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),3.6,3.3,3.6,3.3,3.6,yr
118,"$57,500 /yr (est.)",57500.0,Junior Data Analyst,1,1,0,"Blue Water Thinking
3.5",United States,3.5,0,-1,-1,-1,-1,-1,-1,-1,2.6,3.5,3.3,3.2,3.8,yr
119,"$85,000 /yr (est.)",85000.0,Data Analyst,3,2,-1,Edrex,Remote,-1.0,1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
120,"$84,240 /yr (est.)",84240.0,Data Analyst,2,1,1,"TriNet
3.7",Remote,3.7,1,35,1001 to 5000 Employees,1988,Company - Public,Business Consulting,Management & Consulting,$1 to $5 billion (USD),3.6,3.9,3.7,3.4,3.6,yr
121,$30.00 /hr (est.),62400.0,Data Analyst,0,2,-1,"CSU Fullerton Auxiliary Services
3.5", CA,3.5,0,64,1001 to 5000 Employees,1959,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),2.7,3.1,2.7,3.0,3.8,hr
122,"$117,300 /yr (est.)",117300.0,Data Analyst,0,1,-1,"Tencent
4.0", CA,4.0,0,25,10000+ Employees,1998,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.0,4.1,3.9,3.7,3.3,yr
123,$20.00 /hr (est.),41600.0,Data Specialist,2,2,1,"EcoRise
4.6",Remote,4.6,1,8,1 to 50 Employees,2015,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,4.4,3.8,4.0,4.6,4.6,hr
125,$53.87 /hr (est.),112049.6,Data Analyst,5,1,-1,"Parsons
3.9",Remote,3.9,1,79,10000+ Employees,1944,Company - Public,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),3.7,3.6,3.8,3.5,3.8,hr
127,"$79,286 /yr (est.)",79286.0,data analyst,3,1,-1,"Lead5 Media
4.0", CA,4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,yr
129,"$57,704 /yr (est.)",57704.0,Data Analyst,0,2,-1,"Joliet Township High School District 204
3.2", IL,3.2,0,143,501 to 1000 Employees,1880,School / School District,Primary & Secondary Schools,Education,$25 to $100 million (USD),3.5,3.7,3.3,3.0,3.3,yr
130,"$41,685 /yr (est.)",41685.0,"Analyst, Data I - 1st Shift",2,1,1,"FedEx Supply Chain
3.4", IN,3.4,0,125,1001 to 5000 Employees,1898,Subsidiary or Business Segment,Shipping & Trucking,Transportation & Logistics,$100 to $500 million (USD),3.3,3.6,3.3,2.9,3.3,yr
133,$30.05 /hr (est.),62504.0,Data Analyst 1,2,2,0,"ORAU
4.2", TN,4.2,0,77,501 to 1000 Employees,1946,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),4.0,3.6,4.0,4.0,4.3,hr
134,"$67,863 /yr (est.)",67863.0,Data Analyst,3,1,-1,"Rose Financial Solutions LLC
4.6", MD,4.6,0,29,51 to 200 Employees,1994,Private Practice / Firm,Accounting & Tax,Financial Services,$5 to $25 million (USD),4.2,4.5,4.5,4.6,3.9,yr
135,"$62,612 /yr (est.)",62612.0,Data Analyst,0,2,-1,"Silent Falcon UAS Technologies
4.2", VA,4.2,0,-1,-1,-1,-1,-1,-1,-1,5.0,4.8,5.0,5.0,5.0,yr
138,"$75,704 /yr (est.)",75704.0,Lab Systems Master Data Analyst,0,1,0,"Pfizer
4.1", NC,4.1,0,174,10000+ Employees,1849,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.8,4.0,4.0,3.6,3.9,yr
145,$30.00 /hr (est.),62400.0,Data Analyst,-1,-1,-1,"CSU Fullerton Auxiliary Services
3.5", CA,3.5,0,64,1001 to 5000 Employees,1959,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),2.7,3.1,2.7,3.0,3.8,hr
152,"$55,000 /yr (est.)",55000.0,Climate Data Analyst and Writer,0,1,0,"Eastern Research Group, Inc.
4.1", MA,4.1,0,40,201 to 500 Employees,1983,Company - Private,Business Consulting,Management & Consulting,$25 to $100 million (USD),3.9,3.4,4.5,4.1,4.3,yr
154,"$48,926 /yr (est.)",48926.0,Jr. Data Analyst,0,2,1,"Gulf Coast Health Center, Inc.
3.4", TX,3.4,0,-1,-1,-1,-1,-1,-1,-1,3.1,2.8,2.8,2.5,3.6,yr
257,"$80,000 /yr (est.)",80000.0,Quality Data Analyst,0,1,0,"Montefiore New Rochelle
3.6", NY,3.6,0,139,Unknown,1884,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.4,3.8,3.4,3.0,3.4,yr
262,"$90,000 /yr (est.)",90000.0,Data Analyst,2,2,1,Decision Science LLC, MA,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
272,"$87,732 /yr (est.)",87732.0,Data Analyst,-1,-1,-1,"InfoQuest Consulting Group Inc.
4.5", NY,4.5,0,-1,-1,-1,-1,-1,-1,-1,4.5,4.1,4.5,4.3,3.1,yr
292,"$87,732 /yr (est.)",87732.0,Data Analyst,6,1,-1,"InfoQuest Consulting Group Inc.
4.5", NY,4.5,0,-1,-1,-1,-1,-1,-1,-1,4.5,4.1,4.5,4.3,3.1,yr
298,$40.00 /hr (est.),83200.0,BI Data Analyst,1,2,1,cobbenn, TX,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
299,"$76,285 /yr (est.)",76285.0,Data Analyst,7,1,1,"Stony Brook Administrative Services
3.4", NY,3.4,0,43,5001 to 10000 Employees,1980,Hospital,Health Care Services & Hospitals,Healthcare,$500 million to $1 billion (USD),3.1,3.1,2.9,2.6,2.9,yr
311,"$57,500 /yr (est.)",57500.0,Junior Data Analyst,-1,-1,-1,"Blue Water Thinking
3.5",United States,3.5,0,-1,-1,-1,-1,-1,-1,-1,2.6,3.5,3.3,3.2,3.8,yr
338,$33.99 /hr (est.),70699.2,Data Analyst,8,1,-1,"Ascent IT Solutions
2.9",Remote,2.9,1,-1,-1,-1,-1,-1,-1,-1,3.3,2.2,2.7,2.7,2.3,hr
341,$25.00 /hr (est.),52000.0,Data Analyst,3,1,0,"Infinia Search
4.9",Remote,4.9,1,7,51 to 200 Employees,2016,Company - Private,HR Consulting,Human Resources & Staffing,Unknown / Non-Applicable,4.9,4.7,4.8,4.8,4.8,hr
353,$72.50 /hr (est.),150800.0,Data Analyst,8,1,-1,reach2connect, NJ,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
364,"$45,574 /yr (est.)",45574.0,Junior Data Analyst,0,2,0,"391 Financial
3.0", MO,3.0,0,-1,-1,-1,-1,-1,-1,-1,2.0,4.0,1.0,2.0,5.0,yr
371,"$50,432 /yr (est.)",50432.0,Master Data Analyst,0,2,-1,"Cheney Brothers
3.0", FL,3.0,0,98,Unknown,1925,Company - Private,Catering & Food Service Contractors,Restaurants & Food Service,Unknown / Non-Applicable,2.7,3.4,2.5,2.3,2.6,yr
402,"$90,000 /yr (est.)",90000.0,Data Analyst,-1,-1,-1,Decision Science LLC, MA,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
0,$57.50 /hr (est.),119600.0,AWS Data Engineer,5,1,1,Sthavirsoft Inc, NJ,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
1,$62.50 /hr (est.),130000.0,AWS Data Engineer II | Contract to Hire,3,1,-1,"Spartan Technologies
3.4", GA,3.4,0,16,1 to 50 Employees,2007,Company - Private,Information Technology Support Services,Information Technology,$5 to $25 million (USD),3.0,3.0,2.5,3.7,4.7,hr
2,$72.50 /hr (est.),150800.0,Big Data Engineer,1,2,1,"Fuge Technologies Inc
4.7", NJ,4.7,0,-1,-1,-1,-1,-1,-1,-1,4.7,4.5,4.7,4.3,4.5,hr
3,"$95,000 /yr (est.)",95000.0,Data Engineer,8,3,-1,"LatentView Analytics
4.1", TX,4.1,0,17,1001 to 5000 Employees,2006,Company - Public,Business Consulting,Management & Consulting,$25 to $100 million (USD),4.1,3.6,4.1,3.8,3.8,yr
4,"$85,000 /yr (est.)",85000.0,Data Engineer (Junior),3,1,-1,Schober Consulting LLC, MN,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
5,"$91,842 /yr (est.)",91842.0,Data Engineer,3,1,-1,"Sunwater Capital
4.0", MD,4.0,0,6,1 to 50 Employees,2017,Company - Private,Investment & Asset Management,Financial Services,Unknown / Non-Applicable,-1.0,-1.0,-1.0,-1.0,-1.0,yr
6,"$95,870 /yr (est.)",95870.0,Data Engineer,3,1,1,"Trissential
4.0", MN,4.0,0,20,201 to 500 Employees,2003,Subsidiary or Business Segment,Business Consulting,Management & Consulting,$25 to $100 million (USD),3.8,3.8,4.0,3.9,3.8,yr
7,"$94,507 /yr (est.)",94507.0,AWS Data Engineer,-1,-1,-1,"Experient Group
4.8", GA,4.8,0,22,51 to 200 Employees,2001,Company - Private,Business Consulting,Management & Consulting,$5 to $25 million (USD),4.3,4.5,4.8,4.6,4.8,yr
8,$42.50 /hr (est.),88400.0,Snowflake Data Engineer,5,1,-1,Futuretech Consultants LLC, MS,-1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
9,"$92,849 /yr (est.)",92849.0,Data Integration Engineer,3,1,0,"CrossFirst Bank
3.7", TX,3.7,0,16,201 to 500 Employees,2007,Company - Public,Banking & Lending,Financial Services,Unknown / Non-Applicable,3.2,3.6,3.8,3.0,3.8,yr
10,"$99,653 /yr (est.)",99653.0,AWS Data Engineer,3,1,1,"Infinitive Inc
3.0", VA,3.0,0,20,51 to 200 Employees,2003,Company - Private,Business Consulting,Management & Consulting,$25 to $100 million (USD),3.1,3.5,3.6,2.9,3.5,yr
11,$105.00 /hr (est.),218400.0,Sr Data Engineer,5,2,1,Riley Consulting LLC,Remote,-1.0,1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,hr
12,$65.00 /hr (est.),135200.0,DATA ENGINEER,8,2,-1,"infinity quest
4.0", WA,4.0,0,17,201 to 500 Employees,2006,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,4.0,3.7,3.9,3.8,3.7,hr
13,"$122,338 /yr (est.)",122338.0,Data Engineer,0,2,1,"Juniper Solutions, Inc.
1.0", NY,1.0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
14,"$99,776 /yr (est.)",99776.0,BI Data Engineer I,3,1,-1,"The Boston Beer Company
3.9", MA,3.9,0,39,1001 to 5000 Employees,1984,Company - Public,Food & Beverage Manufacturing,Manufacturing,$1 to $5 billion (USD),3.7,3.6,4.0,3.5,3.5,yr
15,$51.90 /hr (est.),107952.0,Senior Data Engineer,5,2,-1,"Xiar tech inc
3.3", TX,3.3,0,-1,-1,-1,-1,-1,-1,-1,3.3,3.3,3.3,3.3,3.3,hr
16,"$160,000 /yr (est.)",160000.0,Snowflake Data Engineer,8,2,-1,NLB Technology Services,Remote,-1.0,1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,yr
17,"$83,235 /yr (est.)",83235.0,Data Engineer,3,1,-1,"INTELETECH GLOBAL INC
3.7", FL,3.7,0,-1,-1,-1,-1,-1,-1,-1,4.3,3.8,4.2,4.0,3.9,yr
