,Job Title,Annual Salary,Experience,Education,Location,Is Remote,Company Size,Company Size Scale,Founded,Company Old,Industry,Sector,Revenue,Revenue Scale,Type of Ownership,Rating,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Company Name,Time of Scrape
158,Software Engineer I,85000.0,2,1,Remote,1,1 to 50 Employees,1,-1,-1,Health Care Services & Hospitals,Healthcare,Less than $1 million (USD),1,Company - Private,3.9,3.5,2.9,3.9,2.9,3.5,Apollo Medical Holdings,2023-05-15 09:22:21.592363
161,Software Engineer,83200.0,-1,1,Remote,1,1 to 50 Employees,1,2013,10,Computer Hardware Development,Information Technology,Less than $1 million (USD),1,Company - Private,4.2,3.8,3.9,4.5,4.0,4.5,Jumpseller,2023-05-15 09:22:27.897767
163,Junior Software Engineer,77500.0,-1,1,"Sterling, VA",0,1 to 50 Employees,1,-1,-1,-1,-1,Unknown / Non-Applicable,-1,Company - Private,-1,-1,-1,-1,-1,-1,Binary Logic IT LLC,2023-05-15 09:22:32.200706
165,Software Developer,81000.0,2,1,"Orem, UT",0,1 to 50 Employees,1,-1,-1,-1,-1,Unknown / Non-Applicable,-1,Company - Private,2.5,3.1,2.2,3.4,3.4,2.5,Sonus Software Solutions,2023-05-15 09:22:36.168199
166,"Software Developer, Frontend",120000.0,-1,1,Remote,1,201 to 500 Employees,3,2015,8,Internet & Web Services,Information Technology,Unknown / Non-Applicable,-1,Company - Private,4.5,4.1,4.3,4.2,4.1,4.2,DISQO,2023-05-15 09:22:38.204673
167,Software Engineer,105000.0,3,1,Remote,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Vindhya Data Science,2023-05-15 09:22:40.427733
168,Junior Software Developer,86000.0,-1,1,"Melbourne, FL",0,10000+ Employees,7,2017,6,Information Technology Support Services,Information Technology,$5 to $10 billion (USD),8,Company - Private,3.6,3.5,3.6,3.5,3.4,3.8,Peraton,2023-05-15 09:22:42.039839
169,DevOps Engineer (Entry Level) (Remote),72325.0,4,1,"McLean, VA",0,1001 to 5000 Employees,5,1994,29,Information Technology Support Services,Information Technology,$100 to $500 million (USD),6,Company - Private,4.0,3.8,3.6,4.0,3.6,3.9,Client Network Services Llc,2023-05-15 09:22:44.604572
170,Jr Frontend Developer,70000.0,10,1,"Austin, TX",0,51 to 200 Employees,2,2005,18,Internet & Web Services,Information Technology,Unknown / Non-Applicable,-1,Company - Private,4.1,4.1,4.0,4.3,4.1,4.2,Modernize Home Services,2023-05-15 09:22:46.774878
171,Software Engineer - Remote,79074.0,1,2,"Green Bay, WI",0,51 to 200 Employees,2,-1,-1,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,-1,Company - Public,2.9,2.9,3.1,2.9,2.9,3.2,iboss,2023-05-15 09:22:48.951525
173,Front End Software Engineer,93309.0,-1,1,"Spring, TX",0,10000+ Employees,7,1939,84,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,-1,Company - Public,4.2,3.8,3.7,4.3,3.8,4.2,HP,2023-05-15 09:22:53.314246
174,Associate Software Engineer I,71934.0,1,1,"Chattanooga, TN",0,5001 to 10000 Employees,6,1945,78,Insurance Carriers,Insurance,$5 to $10 billion (USD),8,Nonprofit Organization,3.8,3.5,3.8,3.9,3.4,3.6,BlueCross BlueShield of Tennessee,2023-05-15 09:22:55.514119
175,Junior Application Developer - Remote,78382.0,1,1,"Atlanta, GA",0,5001 to 10000 Employees,6,1932,91,Consumer Product Manufacturing,Manufacturing,Unknown / Non-Applicable,-1,Company - Public,3.8,3.7,3.7,3.8,3.7,3.5,IPG Corporate,2023-05-15 09:22:57.711172
177,Software Development Engineer,137847.0,3,2,"Pleasanton, CA",0,10000+ Employees,7,2005,18,Enterprise Software & Network Solutions,Information Technology,$1 to $5 billion (USD),7,Company - Public,4.2,3.9,4.2,4.3,3.8,4.3,Workday,2023-05-15 09:23:04.173410
178,Entry Level Software Developer,62500.0,-1,1,"Culver City, CA",0,1 to 50 Employees,1,2008,15,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,-1,Company - Private,4.3,4.2,4.0,4.2,4.2,4.4,Property Matrix,2023-05-15 09:23:06.800019
181,Software Engineer,137500.0,-1,-1,Remote,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,FAM ENTERPRISES,2023-05-15 09:23:26.094726
182,Frontend engineer,50000.0,1,2,Remote,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Arvist,2023-05-15 09:23:27.791299
183,Software Engineer,105000.0,5,1,Remote,1,1001 to 5000 Employees,5,-1,-1,Machinery Manufacturing,Manufacturing,$500 million to $1 billion (USD),7,Company - Private,3.4,3.6,3.6,3.1,3.2,3.2,"MW Industries, Inc.",2023-05-15 09:23:29.375226
184,Software Engineer,115000.0,2,1,Remote,1,51 to 200 Employees,2,-1,-1,Municipal Agencies,Government & Public Administration,Unknown / Non-Applicable,-1,Company - Private,4.8,4.4,4.4,4.7,4.7,5.0,Polco,2023-05-15 09:23:31.534904
185,Junior Software Developer,64480.0,2,1,Remote,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Springbrook Creek Statement Composition LLC,2023-05-15 09:23:33.711061
186,Frontend Engineer,125000.0,1,1,Remote,1,1 to 50 Employees,1,2009,14,Internet & Web Services,Information Technology,Unknown / Non-Applicable,-1,Company - Private,4.3,3.8,3.5,4.4,4.0,4.0,SportsRecruits,2023-05-15 09:23:35.333359
187,Jr Frontend Developer,70000.0,20,1,"Austin, TX",0,501 to 1000 Employees,4,1999,24,Advertising & Public Relations,Media & Communication,$500 million to $1 billion (USD),7,Company - Public,4.1,4.0,3.8,4.0,3.7,4.1,QuinStreet,2023-05-15 09:23:37.546500
188,Associate Software Engineer,83681.0,2,1,"Pearl River, NY",0,10000+ Employees,7,1849,174,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),9,Company - Public,4.1,3.8,4.0,4.0,3.6,3.9,Pfizer,2023-05-15 09:23:39.979736
189,Software Engineer,105000.0,-1,1,Remote,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Redvest App,2023-05-15 09:23:42.260409
191,Java Software Engineer,104000.0,5,1,Remote,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Intelon Optics,2023-05-15 09:23:46.000643
193,Frontend Engineer (Remote),80000.0,2,1,Remote,1,1 to 50 Employees,1,2017,6,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,-1,Company - Private,4.0,3.9,4.2,3.9,3.8,4.5,Leaf Logistics,2023-05-15 09:23:49.613215
194,Software Engineer,100000.0,2,1,Remote,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Aiden Technology,2023-05-15 09:23:51.760494
196,Associate Software Engineer - Entry Level,90000.0,3,1,"Frederick, MD",0,1 to 50 Employees,1,-1,-1,-1,-1,$5 to $25 million (USD),3,Company - Public,3.4,2.6,2.7,3.3,2.8,3.0,Network Innovations U.S. Government,2023-05-15 09:23:55.570977
197,Front End Web Developer,45000.0,-1,1,Remote,1,1 to 50 Employees,1,-1,-1,Advertising & Public Relations,Media & Communication,Unknown / Non-Applicable,-1,Company - Public,3.5,2.0,3.0,2.0,3.0,4.0,Beavercreek Marketing,2023-05-15 09:23:57.678122
198,Junior Software Engineer,75746.0,-1,1,"Atlanta, GA",0,51 to 200 Employees,2,2005,18,Insurance Carriers,Insurance,$25 to $100 million (USD),4,Company - Public,4.2,3.9,4.2,4.2,3.9,4.4,Simply Business,2023-05-15 09:23:59.808997
199,Software Engineer 1,80000.0,-1,1,"Denver, CO",0,Unknown,-1,-1,-1,Staffing & Subcontracting,Human Resources & Staffing,Unknown / Non-Applicable,-1,Company - Private,4.5,4.3,3.9,4.4,4.6,4.3,Service Core,2023-05-15 09:24:01.991364
